"countryname","countrycode","year","gdp","gfk","poptot","pop1564","pop65up","lfpr","pov250","pov4","gini","years_sch","g","I","delta","K","lgdp","lpop1564","lK","lyears_sch","dlgdp","dlpop1564","dlK","dlyears_sch","red","alpha","TFP","TFPH"
"Trinidad and Tobago","TTO",1991,8057942455.41578,3113329165.19234,1229906,61.1500396728516,5.84597539901733,55.2000007629395,0,0,0,8.56676330566404,-0.155967879149318,3113329165.19234,0.06,2843715075.44664,22.8099240823915,4.11333051091223,21.7683771594265,2.14788998398625,0.0264671366818092,0.0081836163752369,0,0.0126382071278615,0.0030895141767615,0.3,0,0
"Trinidad and Tobago","TTO",1992,7925211691.67095,2594512080.79137,1237486,61.5430793762207,5.91239023208618,57,0,0,0,8.67435054779051,-0.155967879149318,2594512080.79137,0.06,5267604251.71121,22.7933148682358,4.11973740725463,22.3848414949439,2.1603704582224,-0.0166092141556859,0.00640689634239955,0.616464335517414,0.0124804742361526,-0.00191475016650285,0.3,-0.20603334225059,-0.206016614357504
"Trinidad and Tobago","TTO",1993,7810020350.27812,2249345122.50158,1244410,61.9275817871094,5.96949577331543,58.2999992370605,0,0,0,8.78193778991698,-0.155967879149318,2249345122.50158,0.06,7200893119.11012,22.778673406464,4.12596566666797,22.6974708995964,2.17269708829719,-0.0146414617717454,0.00622825941333893,0.312629404652498,0.0123266300747904,-0.00166722449213385,0.3,-0.112790064756832,-0.112775678875136
"Trinidad and Tobago","TTO",1994,8088517934.92128,3077916485.91168,1250316,62.4486122131348,6.02415704727173,59.4000015258789,0,0,0,8.88952503204345,-0.155967879149318,3077916485.91168,0.06,9846756017.87519,22.8137113540674,4.13434401395693,23.0104078995999,2.18487362088182,0.0350379476034242,0.00837834728896247,0.312937000003451,0.0121765325846255,0.00394148702851112,0.3,-0.0647079954998849,-0.0647415910515491
"Trinidad and Tobago","TTO",1995,8408472924.37677,3019130131.55872,1255001,63.1675186157227,6.07887983322144,60.2000007629395,0,0,0,8.99711227416992,-0.155967879149318,3019130131.55872,0.06,12275080788.3614,22.8525057158918,4.14579022308357,23.2308370921419,2.19690366742458,0.0387943618243298,0.0114462091266372,0.220429192542046,0.0120300465427583,0.00431186814637244,0.3,-0.0353467423269299,-0.0353830527090709
"Trinidad and Tobago","TTO",1996,9000574113.79081,3908717936.16733,1258365,63.9792900085449,6.17078495025635,61,0,0,0,9.10060729980466,-0.155967879149318,3908717936.16733,0.06,15447293877.227,22.9205542026693,4.15855943737547,23.4606996713714,2.20834114753831,0.0680484867775313,0.0127692142919091,0.22986257922954,0.011437480113734,0.00747735667915172,0.3,-0.00984873699566702,-0.00990860247849179
"Trinidad and Tobago","TTO",1997,9692532750.66564,5122046048.03682,1260677,64.9347152709961,6.25806617736816,61.2000007629395,0,0,0,9.20410232543944,-0.155967879149318,5122046048.03682,0.06,19642502292.6302,22.9946216064735,4.1733823847214,23.7009615397321,2.219649289608,0.0740674038042286,0.0148229473459205,0.240261868360641,0.0113081420696886,0.00804721646776046,0.3,-0.00838721984610791,-0.00845091919306599
"Trinidad and Tobago","TTO",1998,10479166330.061,4286385797.78495,1262544,65.9782180786133,6.34528398513794,61.2999992370605,0,0,0,9.30759735107421,-0.155967879149318,4286385797.78495,0.06,22750337952.8574,23.0726549640168,4.18932465844291,23.8478458373037,2.23083098613246,0.0780333575433083,0.0159422737215174,0.146884297571599,0.0111816965244591,0.00838383468901374,0.3,0.0228084766667664,0.0227428548201237
"Trinidad and Tobago","TTO",1999,11320074870.2844,3349616761.59095,1264781,66.989860534668,6.43629217147827,61.2000007629395,0,0,0,9.41109237670898,-0.155967879149318,3349616761.59095,0.06,24734934437.2769,23.1498435236823,4.20454127263516,23.9314824310172,2.24188903365134,0.0771885596654514,0.0152166141922478,0.0836365937135426,0.0110580475188815,0.00820187036485598,0.3,0.0414459516168151,0.0413824639462483
"Trinidad and Tobago","TTO",2000,12175843294.8327,3731344417.45781,1267980,67.8906631469727,6.53393602371216,61.2000007629395,0,0,0,9.51458740234375,-0.155967879149318,3731344417.45781,0.06,26982182788.4981,23.222719767979,4.21789851622833,24.0184425884008,2.25282613694336,0.0728762442967401,0.013357243593167,0.0869601573835403,0.0109371032920205,0.0076594224441922,0.3,0.0374381265664611,0.0373794862403605
"Trinidad and Tobago","TTO",2001,12683396254.6241,3183576310.66416,1272383,68.7270278930664,6.6558575630188,61.2000007629395,0,0,0,9.62795429229737,-0.155967879149318,3183576310.66416,0.06,28546828131.8523,23.2635595935165,4.23014254097234,24.0748116681673,2.26467077253704,0.0408398255374216,0.0122440247440165,0.0563690797665402,0.0118446355936754,0.00424179678232317,0.3,0.015358284286648,0.0153231145106437
"Trinidad and Tobago","TTO",2002,13690040588.0181,3398344735.27173,1277840,69.4487609863281,6.78473043441772,61.2999992370605,0,0,0,9.74132118225097,-0.155967879149318,3398344735.27173,0.06,30232363179.2129,23.3399344410355,4.24058922867157,24.1321788159941,2.27637675345046,0.0763748475190553,0.010446687699222,0.0573671478268025,0.011705980913423,0.00784029661789747,0.3,0.0518520217815592,0.0517877769277639
"Trinidad and Tobago","TTO",2003,15667076364.2008,4615457205.0153,1284052,70.0486450195312,6.92222738265991,62.4000015258789,0,0,0,9.8546880722046,-0.155967879149318,4615457205.0153,0.06,33033878593.4755,23.4748273005529,4.24918992954856,24.2207994958395,2.28794728837414,0.13489285951735,0.00860070087699416,0.0886206798454197,0.0115705349236777,0.013688191704192,0.3,0.102286164949829,0.10217529915972
"Trinidad and Tobago","TTO",2004,16912545273.0872,3889196688.76559,1290535,70.5372543334961,7.07202816009521,63.5,0,0,0,9.96805496215822,-0.155967879149318,3889196688.76559,0.06,34941042566.6325,23.5513215073407,4.25614100051047,24.2769279799774,2.29938547589007,0.0764942067878138,0.0069510709619145,0.0561284841378722,0.0114381875159335,0.00767393509347703,0.3,0.054789911873112,0.054728468737103
"Trinidad and Tobago","TTO",2005,17962644007.2046,6183824709.43453,1296933,70.9197769165039,7.23591756820679,64.6999969482422,0,0,0,10.0814218521118,-0.155967879149318,6183824709.43453,0.06,39028404722.0691,23.611560105422,4.26154933563569,24.3875555441821,2.31069430945278,0.0602385980812912,0.00540833512521477,0.110627564204734,0.0113088335627078,0.0059752085534118,0.3,0.0232644942322207,0.0232171933848976
"Trinidad and Tobago","TTO",2006,20335160406.3737,3451738922.43745,1303141,71.1098785400391,7.42398548126221,64.5999984741211,0,0,0,10.1915676116943,-0.155967879149318,3451738922.43745,0.06,40138439361.1824,23.735617264466,4.26422626583658,24.4156002996679,2.32156067364556,0.124057159043996,0.00267693020088888,0.0280447554858014,0.0108663641927849,0.0121725296608587,0.3,0.113769881257634,0.113677291459324
"Trinidad and Tobago","TTO",2007,21301932566.5145,3054939220.45329,1309260,71.2128982543945,7.62713289260864,64.3000030517578,0,0,0,10.3017133712769,-0.155967879149318,3054939220.45329,0.06,40785072219.9647,23.7820636363683,4.26567395726965,24.4315819744456,2.33231022812742,0.0464463719023094,0.00144769143306966,0.0159816747776311,0.0107495544818534,0.00450860650343958,0.3,0.0406384854658713,0.0406045596079991
"Trinidad and Tobago","TTO",2008,22024157839.7115,3357908399.34123,1315372,71.2231216430664,7.84158420562744,64.3000030517578,0,0,0,10.4118591308594,-0.155967879149318,3357908399.34123,0.06,41695876286.1081,23.8154057714751,4.2658175078785,24.4536680708398,2.34294545754208,0.0333421351068708,0.000143550608852294,0.0220860963942684,0.0106352294146617,0.00320232291734039,0.3,0.0266158207623937,0.0265919805551736
"Trinidad and Tobago","TTO",2009,21057166821.9862,3088984056.24651,1321624,71.1431579589844,8.0630350112915,63.5,0,0,0,10.5220048904419,-0.155967879149318,3088984056.24651,0.06,42283107765.1881,23.7705068057319,4.26469415629954,24.4676534996272,2.35346876809105,-0.0448989657432755,-0.00112335157896215,0.0139854287873362,0.0105233105489684,-0.00426714929433851,0.3,-0.0483082482742028,-0.0482768150981746
"Trinidad and Tobago","TTO",2010,21037612736.256,2906585954.29312,1328095,70.9852066040039,8.29142475128174,63.7999992370605,0,0,0,10.6321506500244,-0.155967879149318,2906585954.29312,0.06,42652707253.5699,23.7695777552728,4.26247149764175,24.4763565849205,2.36388249080119,-0.000929050459077985,-0.00222265865778759,0.00870308529328412,0.0104137227101448,-8.73812354300916e-05,0.3,-0.00198411498661191,-0.00198347801184282
"Trinidad and Tobago","TTO",2011,21039082255.426,3228928698.55251,1334790,70.79345703125,8.50388431549072,63.9000015258789,0,0,0,10.742296409607,-0.155967879149318,3228928698.55251,0.06,43322473516.9083,23.7696476048259,4.25976658161631,24.4919373561774,2.37418888462398,6.98495531032961e-05,-0.00270491602544176,0.015580771256932,0.0103063938227885,6.50229247452425e-06,0.3,-0.00271094060616708,-0.00271098751679797
"Trinidad and Tobago","TTO",2012,21326491762.7778,3106523382.47538,1341579,70.5646133422852,8.71614742279053,64,0,0,0,10.8524421691895,-0.155967879149318,3106523382.47538,0.06,43829648488.3691,23.7832158815834,4.25652879139634,24.5035763314583,2.38439013937663,0.0135682767574892,-0.00323779021996451,0.0116389752809525,0.0102012547526491,0.00125025100764969,0.3,0.0123430373271786,0.0123341094368549
"Trinidad and Tobago","TTO",2013,21697521651.2887,3287383322.49414,1348240,70.310920715332,8.93349838256836,64.0999984741211,0,0,0,10.962587928772,-0.155967879149318,3287383322.49414,0.06,44487252901.5611,23.8004638813524,4.25292713120899,24.5184685334332,2.39448837853473,0.017247999768994,-0.00360166018735608,0.0148922019748383,0.010098239158105,0.001573351099308,0.3,0.0153015013076918,0.0152903796547155
"Trinidad and Tobago","TTO",2014,21874677599.1698,3299294723.09809,1354483,70.0535202026367,9.16379165649414,64,0,0,0,11.0727336883546,-0.155967879149318,3299294723.09809,0.06,45117312450.5656,23.8085955307578,4.24925952423469,24.53253187788,2.40448566188531,0.00813164940543487,-0.00366760697429758,0.0140633444468499,0.00999728335057126,0.000734384988775365,0.3,0.00647997095338821,0.00647483165501338
"Trinidad and Tobago","TTO",2015,22094796727.1996,3010954496,1360088,69.8082733154297,9.41181755065918,0,0,0,0,11.1828794479371,-0.155967879149318,3010954496,0.06,45421228199.5316,23.8186079755411,4.24575253161869,24.539245414199,2.41438398804849,0.0100124447832748,-0.00350699261600518,0.00671353631900118,0.00989832616318909,0.000895336914780189,0.3,0.0104532787187781,0.0104470750830122
"Uruguay","URY",1990,21388394084.9284,3126712604.63379,3109987,62.3484916687012,11.6362543106079,60.5,0,0,0,7.44667816162109,0.0615725402315253,3459050181.04025,0.06,420525517.29738,23.7861142793788,4.13273948047338,19.8570157187641,2.00776804860932,-0.0324936961623052,-0.113013051145301,-4.68222969543489,-0.406615939439173,-0.00436351557796229,0.3,1.45128434826987,1.45004235577968
"Uruguay","URY",1991,22145288393.7309,3791387757.4467,3132048,62.3082389831543,11.8052787780762,60.7000007629395,0,0,0,7.47190113067627,0.0615725402315253,3791387757.4467,0.06,4186681743.70624,23.8208905972095,4.13209366397017,22.1551743105156,2.01114946886312,0.0347763178307119,-0.000645816503215713,2.29815859175145,0.0033814202538025,0.00465427971041211,0.3,-0.654219188142472,-0.654230204795447
"Uruguay","URY",1992,23901761521.9314,4462741008.40235,3154853,62.3533325195312,11.9787836074829,61.7999992370605,0,0,0,7.49712409973144,0.0615725402315253,4462741008.40235,0.06,8398221847.48621,23.8972179970144,4.13281711928683,22.8512858355642,2.01451949363608,0.0763273998048888,0.000723455316665955,0.696111525048629,0.00337002477295689,0.0101808905374293,0.3,-0.133012476431366,-0.133036493328691
"Uruguay","URY",1993,24536961853.7976,5107518154.36684,3178156,62.4408302307129,12.1498756408691,61,0,0,0,7.52234706878662,0.0615725402315253,5107518154.36684,0.06,13001846691.0039,23.9234464647261,4.13421939201484,23.2883572374735,2.01787819947648,0.0262284677117357,0.00140227272800342,0.437071401909282,0.00335870584039455,0.00348673990602862,0.3,-0.105874543770651,-0.105882741424232
"Uruguay","URY",1994,26323582122.249,5431201459.35724,3201604,62.5112609863281,12.3078308105469,62.0999984741211,0,0,0,7.5475700378418,0.0615725402315253,5431201459.35724,0.06,17652937348.9009,23.9937310330126,4.1353467162939,23.5941680285132,2.02122566216386,0.0702845682864393,0.00112732427906082,0.305810791039654,0.00334746268738151,0.00931221147124815,0.3,-0.0222477960207996,-0.0222696166171055
"Uruguay","URY",1995,25942522220.0919,5161079227.08858,3224807,62.5407981872559,12.4480009078979,63,0,0,0,7.57279300689697,0.0615725402315253,5161079227.08858,0.06,21754840335.0554,23.9791492439565,4.13581911477613,23.8031021138623,2.02456195671931,-0.0145817890560878,0.000472398482235903,0.208934085349156,0.00333629455544804,-0.00192554966744863,0.3,-0.0775926935983998,-0.0775881966577896
"Uruguay","URY",1996,27389585150.8132,5686332051.11499,3248039,62.4870872497559,12.6161661148071,63.0999984741211,0,0,0,7.67274246215823,0.0615725402315253,5686332051.11499,0.06,26135881966.0671,24.0334286740977,4.1349599313929,23.9865749950912,2.03767410846675,0.0542794301412144,-0.00085918338323232,0.18347288122893,0.0131121517474475,0.00707431930746004,0.3,-0.000161005859201957,-0.000225937542990477
"Uruguay","URY",1997,29730760128.1823,6263646784.48528,3271014,62.4211311340332,12.7698936462402,63.0999984741211,0,0,0,7.77269191741945,0.0615725402315253,6263646784.48528,0.06,30831375832.5883,24.1154480413451,4.13390385801829,24.1517987042707,2.0506165544979,0.0820193672474012,-0.00105607337461233,0.16522370917944,0.0129424460311518,0.0105522472933202,0.3,0.0331915058557979,0.0330959055320271
"Uruguay","URY",1998,31074260495.9935,6746105274.79137,3292134,62.3562393188477,12.9026336669922,63.2000007629395,0,0,0,7.87264137268068,0.0615725402315253,6746105274.79137,0.06,35727598557.4244,24.1596456766664,4.13286373638726,24.2991892959036,2.06339363161912,0.0441976353213249,-0.00104012163103473,0.147390591632945,0.0127770771212186,0.00561407959909082,0.3,0.000708542973165736,0.000658330903564166
"Uruguay","URY",1999,30471664665.6593,6200136711.70545,3309318,62.3258323669434,13.0083293914795,63.2999992370605,0,0,0,7.9725908279419,0.0615725402315253,6200136711.70545,0.06,39784079355.6844,24.140063061391,4.13237598458628,24.4067326530201,2.07600951249217,-0.0195826152754464,-0.00048775180097671,0.107543357116526,0.0126158808730454,-0.00245624235559842,0.3,-0.0515041961497206,-0.0514825047870531
"Uruguay","URY",2000,29883582672.8435,5389088563.53594,3321242,62.3520355224609,13.0861282348633,63.2999992370605,3.58343458175659,11.2183856964111,0.443881988525391,8.07254028320312,0.0615725402315253,5389088563.53594,0.06,42786123157.8793,24.1205750920596,4.13279631830464,24.4794796616786,2.08846821381475,-0.019487969331351,0.000420333718357035,0.0727470086584354,0.0124587013225859,-0.00241410617323278,0.3,-0.0416063055317315,-0.0415852518922902
"Uruguay","URY",2001,28734818916.1622,4881825713.50842,3327105,62.3674926757812,13.2179775238037,64.5999984741211,4.78146266937256,13.9222717285156,0.461672306060791,8.0509949684143,0.0615725402315253,4881825713.50842,0.06,45100781481.9149,24.0813754270301,4.13304418892478,24.5321654110636,2.08579568235358,-0.0391996650295496,0.000247870620146529,0.0526857493849811,-0.00267253146117241,-0.00486892181442641,0.3,-0.0551788992791465,-0.0551880079218583
"Uruguay","URY",2002,26513040645.3037,3295573070.85512,3327770,62.4013061523438,13.3167552947998,63.5999984741211,6.40948438644409,17.7841053009033,0.466552376747131,8.02944965362548,0.0615725402315253,3295573070.85512,0.06,45690307663.8551,24.00090254872,4.1335862070849,24.545152026223,2.08311598932421,-0.0804728783101041,0.000542018160115454,0.0129866151594769,-0.00267969302937354,-0.0100222159402629,0.3,-0.084748275570028,-0.0847670750935638
"Uruguay","URY",2003,26726545897.6277,2920918163.89154,3325637,62.4650268554688,13.3950576782227,62.5999984741211,7.72963285446167,22.7625999450684,0.462187111377716,8.00790433883667,0.0615725402315253,2920918163.89154,0.06,45869807367.9154,24.0089231368105,4.13460682981196,24.5490729460244,2.08042909624185,0.00802058809054529,0.00102062272706238,0.00392091980140208,-0.0026868930823567,0.00100158390399934,0.3,0.006129876241181,0.00613176004538514
"Uruguay","URY",2004,28063985114.3944,3804471378.57257,3324096,62.5623321533203,13.4660673141479,62.7000007629395,9.78078746795654,23.7227687835693,0.471347481012344,7.98635902404785,0.0615725402315253,3804471378.57257,0.06,46922090304.413,24.0577529227197,4.13616337420783,24.5717544101318,2.07773496431068,0.0488297859091453,0.00155654439586961,0.0226814641073361,-0.00269413193117218,0.00611414860790921,0.3,0.0409357655998358,0.0409472962259333
"Uruguay","URY",2005,30157595478.0228,4734771273.52054,3325608,62.6875457763672,13.5348482131958,62.7999992370605,8.90419483184814,21.5829582214355,0.458674520254135,7.96481370925903,0.0615725402315253,4734771273.52054,0.06,48841536159.6688,24.1297026513782,4.13816279595307,24.611846938595,2.07503355442045,0.0719497286585202,0.00199942174523926,0.0400925284631732,-0.00270140989023071,0.00903344777227862,0.3,0.0585223748979008,0.0585394570295092
